index,latest_tsc,time_delta_ns,avg_occ,s_avg_occ,s_avg_occ_long,cpu
502,894944930544086,596,0,0,0,28
503,894944930546064,599,0,0,0,28
504,894944930548202,647,0,0,0,28
505,894944930550286,631,0,0,0,28
506,894944930552356,627,0,0,0,28
507,894944930554432,629,0,0,0,28
508,894944930556512,630,0,0,0,28
509,894944930558558,620,0,0,0,28
510,894944930560520,594,0,0,0,28
511,894944930562532,609,0,0,0,28
512,894944930564706,658,0,0,0,28
513,894944930566780,628,0,0,0,28
514,894944930568884,637,0,0,0,28
515,894944930571008,643,0,0,0,28
516,894944930573108,636,0,0,0,28
517,894944930575088,600,0,0,0,28
518,894944930577110,612,0,0,0,28
519,894944930579110,606,0,0,0,28
520,894944930581310,666,0,0,0,28
521,894944930583372,624,0,0,0,28
522,894944930585430,623,0,0,0,28
523,894944930587518,632,0,0,0,28
524,894944930589580,624,0,0,0,28
525,894944930591594,610,0,0,0,28
526,894944930593566,597,0,0,0,28
527,894944930595600,616,0,0,0,28
528,894944930597740,648,0,0,0,28
529,894944930599804,625,0,0,0,28
530,894944930601856,621,0,0,0,28
531,894944930603946,633,0,0,0,28
532,894944930606014,626,0,0,0,28
533,894944930608026,609,0,0,0,28
534,894944930610004,599,0,0,0,28
535,894944930611996,603,0,0,0,28
536,894944930614180,661,0,0,0,28
537,894944930616270,633,0,0,0,28
538,894944930618372,636,0,0,0,28
539,894944930620466,634,0,0,0,28
540,894944930622544,629,0,0,0,28
541,894944930624502,593,0,0,0,28
542,894944930626468,595,0,0,0,28
543,894944930628444,598,0,0,0,28
544,894944930630622,660,0,0,0,28
545,894944930632710,632,0,0,0,28
546,894944930634810,636,0,0,0,28
547,894944930636878,626,0,0,0,28
548,894944930638940,624,0,0,0,28
549,894944930640910,596,0,0,0,28
550,894944930642870,593,0,0,0,28
551,894944930644898,614,0,0,0,28
552,894944930647062,655,0,0,0,28
553,894944930649128,626,0,0,0,28
554,894944930651258,645,0,0,0,28
555,894944930653336,629,0,0,0,28
556,894944930655464,644,0,0,0,28
557,894944930657456,603,0,0,0,28
558,894944930659454,605,0,0,0,28
559,894944930661480,613,0,0,0,28
560,894944930663684,667,0,0,0,28
561,894944930665744,624,0,0,0,28
562,894944930667838,634,0,0,0,28
563,894944930669900,624,0,0,0,28
564,894944930671978,629,0,0,0,28
565,894944930673964,601,0,0,0,28
566,894944930675928,595,0,0,0,28
567,894944930677918,603,0,0,0,28
568,894944930680092,658,0,0,0,28
569,894944930682158,626,0,0,0,28
570,894944930684220,624,0,0,0,28
571,894944930686316,635,0,0,0,28
572,894944930688384,626,0,0,0,28
573,894944930690352,596,0,0,0,28
574,894944930692346,604,0,0,0,28
575,894944930694338,603,0,0,0,28
576,894944930696490,652,0,0,0,28
577,894944930698558,626,0,0,0,28
578,894944930700638,630,0,0,0,28
579,894944930702750,640,0,0,0,28
580,894944930704812,624,0,0,0,28
581,894944930706796,601,0,0,0,28
582,894944930708792,604,0,0,0,28
583,894944930710806,610,0,0,0,28
584,894944930713018,670,0,0,0,28
585,894944930715092,628,0,0,0,28
586,894944930717206,640,0,0,0,28
587,894944930719268,624,0,0,0,28
588,894944930721380,640,0,0,0,28
589,894944930723370,603,0,0,0,28
590,894944930725466,635,0,0,0,28
591,894944930727468,606,0,0,0,28
592,894944930729660,664,0,0,0,28
593,894944930731790,645,0,0,0,28
594,894944930733850,624,0,0,0,28
595,894944930735974,643,0,0,0,28
